value,label,index
0.0473170026328,0,249
0.0479569558258,0,250
0.0500115423929,0,251
0.0495923917636,0,252
0.049988553264,0,253
0.0510166484939,0,254
0.0519324712338,0,255
0.0534759506559,0,256
0.0538560732291999,0,257
0.0548360516776,0,258
0.0560250708099,0,259
0.0566409656122,0,260
0.0625128168393999,0,261
0.0604170636926,0,262
0.0607752663988,0,263
0.0616921584005,0,264
0.0626459399347,0,265
0.0642268435201,0,266
0.0649127749708999,0,267
0.0659221581191999,0,268
0.0669689654307,0,269
0.0673480187421999,0,270
0.0709653314438999,0,271
0.0703435557016999,0,272
0.0711679565568999,0,273
0.072492237308,0,274
0.0726879122191,0,275
0.0752204588151,0,276
0.0757160616638,0,277
0.0768788838816999,0,278
0.0775723001652,0,279
0.0786506507002,0,280
0.082593018992,0,281
0.0815520926203999,0,282
0.0827063607438,0,283
0.0841648338521,0,284
0.0843295001707,0,285
0.086405471974,0,286
0.0873202254521,0,287
0.0880093646883,0,288
0.0896726014331,0,289
0.0909696160081,0,290
0.103910357058,0,291
0.0976947381593,0,292
0.0970499732882,0,293
0.0979486878391,0,294
0.097999477775,0,295
0.101097663868,0,296
0.101089644405,0,297
0.102020971441,0,298
0.102584472414,0,299
0.103621121739,0,300
0.108619920698,0,301
0.107219187728,1,302
0.0917234819387,1,303
0.0891366440021,1,304
0.0886988889123,1,305
0.0887998220947,1,306
0.0892148955753,1,307
0.0889438503237999,1,308
0.0892908789767999,1,309
0.0881896867107,1,310
0.0890481857368999,1,311
0.0882599997099,1,312
0.0889200346021,1,313
0.0886217713982,1,314
0.0884187709743999,1,315
0.0905939376076,1,316
0.0930911831665,1,317
0.0945031135536,1,318
0.122070165001,1,319
0.122692475374,1,320
0.13521085801,0,321
0.1281526608049999,0,322
0.1268700812639999,0,323
0.127309013237,0,324
0.127477421972,0,325
0.1294683874609999,0,326
0.129268435503,0,327
0.1297635037209999,0,328
0.130958938424,0,329
0.130918306475,0,330
0.134976155042,0,331
0.132805018938,0,332
0.132546792211,0,333
0.131718114309,0,334
0.132747813431,0,335
0.134758560264,0,336
0.134770322144,0,337
0.134552727366,0,338
0.13390528934,0,339
0.134090271633,0,340
0.1383518145749999,0,341
0.136757545217,0,342
0.135733727034,0,343
0.134886871681,0,344
0.135897324091,0,345
0.136193509613,0,346
0.135800555898,0,347
0.13578451697,0,348
0.136176936054,0,349
0.136018685307,0,350
0.146084715982,0,351
0.140745891767,0,352
0.139464381488,0,353
0.139161245765,0,354
0.138855436887,0,355
0.14005675253,0,356
0.140853352579,0,357
0.140794008548,0,358
0.141332381869,0,359
0.142370635086,0,360
0.145159269886,0,361
0.142894038742,0,362
0.143468766965,0,363
0.143373602664,0,364
0.143362910046,0,365
0.1446219658259999,0,366
0.144640677908,0,367
0.145127192031,0,368
0.144332730507,0,369
0.144535890251,0,370
0.147262507865,0,371
0.1449186859789999,0,372
0.1453880919129999,0,373
0.145325540097,0,374
0.144385658966,0,375
0.145612636893,0,376
0.145056086121,0,377
0.1448620151029999,0,378
0.145381676342,0,379
0.145353875535,0,380
0.150012114608,0,381
0.147468875394,0,382
0.14579975771,0,383
0.146737500317,0,384
0.146009867655,0,385
0.147619106679,0,386
0.146531132787,0,387
0.146734827162,0,388
0.147482775798,0,389
0.147380661295,0,390
0.149728225598,0,391
0.149013958709,0,392
0.148259594502,0,393
0.148010456501,0,394
0.147085545036,0,395
0.1474095313639999,0,396
0.148563264856,0,397
0.1475314272099999,0,398
0.147396165591,0,399
0.1467925673,0,400
0.146888800863,0,401
0.1464963817789999,0,402
0.14702887416,0,403
0.147308486123,0,404
0.146418325666,0,405
0.146489431577,0,406
0.147780565212,0,407
0.146817694952,0,408
0.146556795071,0,409
0.145788530461,0,410
0.14761376037,0,411
0.146153683369,0,412
0.145127192031,0,413
0.145971908861,0,414
0.145359756475,0,415
0.145958008457,0,416
0.145667169245,0,417
0.146126417192,0,418
0.145361360368,0,419
0.14591844577,0,420
0.146600634805,0,421
0.146015213964,0,422
0.145388626544,0,423
0.144951298464,0,424
0.145242672307,0,425
0.145917376509,0,426
0.145142696328,0,427
0.146153683369,0,428
0.145681069649,0,429
0.146564814534,0,430
0.145874606036,0,431
0.145868725096,0,432
0.146088993029,0,433
0.145239464521,0,434
0.146020560273,0,435
0.145383814866,0,436
0.145401457686,0,437
0.145154458208,0,438
0.145420704398,0,439
0.145399853793,0,440
0.146902701266,0,441
0.14556345085,0,442
0.14535066775,0,443
0.145411081042,0,444
0.145329817144,0,445
0.145827023886,0,446
0.145984205372,0,447
0.146118397729,0,448
0.144674894286,0,449
0.144462111186,0,450
0.143520626163,0,451
0.144131174656,0,452
0.145194020894,0,453
0.146063330746,0,454
0.145598736489,0,455
0.145804034757,0,456
0.14472461496,0,457
0.144945417524,0,458
0.144675963548,0,459
0.145069451894,0,460
0.145516937961,0,461
0.145860705633,0,462
0.1461349712869999,0,463
0.146857257639,0,464
0.146375020563,0,465
0.146626831719,0,466
0.14715290853,0,467
0.146839080188,0,468
0.1471630665169999,0,469
0.146019491011,0,470
0.146017352488,0,471
0.146057984437,0,472
0.145577351253,0,473
0.145646853271,0,474
0.146029114368,0,475
0.145707801194,0,476
0.146366466469,0,477
0.145423912184,0,478
0.146046757188,0,479
0.146749796827,0,480
0.146952956571,0,481
0.146664790514,0,482
0.146489431577,0,483
0.147471013918,0,484
0.14665089011,0,485
0.146144060012,0,486
0.145923257449,0,487
0.14539236896,0,488
0.14572330549,0,489
0.1461681184029999,0,490
0.145855893955,0,491
0.145233048951,0,492
0.146695799106,0,493
0.150526429539,0,494
0.1471775015509999,0,495
0.146986638318,0,496
0.147069506108,0,497
0.146943333215,0,498
0.14761376037,0,499
0.147962339719,0,500
0.14821094309,0,501
0.148365986053,0,502
0.147753299036,0,503
0.147518061438,0,504
0.149075441263,0,505
0.148164964832,0,506
0.148437626594,0,507
0.149235295904,0,508
0.149222464762,0,509
0.148697991844,0,510
0.148824699369,0,511
0.150239332743,0,512
0.152285899846,0,513
0.1520763245319999,0,514
0.152722693296,0,515
0.151217707299,0,516
0.149168467041,0,517
0.149559282232,0,518
0.1499222966159999,0,519
0.150103001862,0,520
0.15028477637,0,521
0.150832238416,0,522
0.150460135307,0,523
0.151828255792,0,524
0.1509012058029999,0,525
0.151600503026,0,526
0.152090224935,0,527
0.152178973665,0,528
0.152311027499,0,529
0.1532102766809999,0,530
0.152721624034,0,531
0.153330568634,0,532
0.153573825696,0,533
0.154223936876,0,534
0.154215382782,0,535
0.155404936545,0,536
0.155193222707,0,537
0.155515605142,0,538
0.1555129319879999,0,539
0.155769554822,0,540
0.154741994223,0,541
0.155758862204,0,542
0.155414559901,0,543
0.155668509581,0,544
0.155705933744,0,545
0.155493150644,0,546
0.155367512382,0,547
0.155783989856,0,548
0.156052374571,0,549
0.155525228498,0,550
0.157265986724,0,551
0.156262484516,0,552
0.157343508206,0,553
0.158350218199,0,554
0.157465404052,0,555
0.15842773968,0,556
0.158213352688,0,557
0.157943364081,0,558
0.159535494915,0,559
0.159156441604,0,560
0.159354789669,0,561
0.158998190856,0,562
0.158348614307,0,563
0.158543754587,0,564
0.159046842268,0,565
0.159157510866,0,566
0.158914253804,0,567
0.159064485088,0,568
0.159212043218,0,569
0.1595718498169999,0,570
0.160196298714,0,571
0.161418464962,0,572
0.161097686419,0,573
0.161873970493,0,574
0.162869987868,0,575
0.161794845119,0,576
0.162311833204,0,577
0.162200629976,0,578
0.162066972249,0,579
0.162114019769,0,580
0.163129818488,0,581
0.162890838474,0,582
0.164041898812,0,583
0.162996160762,0,584
0.163462358911,0,585
0.163134095535,0,586
0.163824304033,0,587
0.167415419821,0,588
0.165650068573,0,589
0.16418892231,0,590
0.164006078541,0,591
0.163082770968,0,592
0.163694388723,0,593
0.164662605292,0,594
0.163965446592,0,595
0.164720880061,0,596
0.166456826608,0,597
0.166347761904,0,598
0.166906451199,0,599
0.167353402636,0,600
0.167332552031,0,601
0.166685114005,0,602
0.167499356873,0,603
0.16700696181,0,604
0.167197825043,0,605
0.167520742109,0,606
0.167332552031,0,607
0.16762178735,0,608
0.166889877641,0,609
0.16705454396,0,610
0.1659906284599999,0,611
0.166280933041,0,612
0.166523120841,0,613
0.166028587254,0,614
0.166228539212,0,615
0.165821150463,0,616
0.166275586732,0,617
0.165360833254,0,618
0.165650603204,0,619
0.1655057182289999,0,620
0.164219930903,0,621
0.163765494634,0,622
0.164057403108,0,623
0.163224982789,0,624
0.164131182173,0,625
0.1638852519559999,0,626
0.164811767314,0,627
0.164998888131,0,628
0.16605585343,0,629
0.166223192903,0,630
0.166412986874,0,631
0.167045455235,0,632
0.168073015834,0,633
0.168494304987,0,634
0.169143346905,0,635
0.169573190152,0,636
0.170549426185,0,637
0.170776109688,0,638
0.171960317142,0,639
0.172956869149,0,640
0.173899423434,0,641
0.175414032787,0,642
0.187530372982,0,643
0.18925455765,0,644
0.19042433007,0,645
0.192696511415,0,646
0.193782346783,1,647
0.191309144217,1,648
0.184217265265,1,649
0.181146345348,1,650
0.178373749476,1,651
0.177478242711,1,652
0.176064143967,1,653
0.176889614084,1,654
0.176816904281,1,655
0.1784737254549999,1,656
0.179536571694,1,657
0.179974969036,1,658
0.180011323937,1,659
0.180564132293,1,660
0.182458329589,1,661
0.183165111645,1,662
0.185056635786,1,663
0.18557308924,1,664
0.187264126792,1,665
0.189252953757,1,666
0.191048244336,1,667
0.192037311509,1,668
0.194461862663,1,669
0.195135497603,1,670
0.195542886352,1,671
0.19605559739,1,672
0.197502308618,1,673
0.198489771899,1,674
0.199730650229,1,675
0.201052792457,1,676
0.202485603282,1,677
0.203628109525,1,678
0.203903979072,0,679
0.20465887791,0,680
0.205428746412,0,681
0.204941697658,0,682
0.205732951397,0,683
0.206374508483,0,684
0.206841241263,0,685
0.207101071883,0,686
0.207715897423,0,687
0.20823395477,0,688
0.20831682256,0,689
0.208058061202,0,690
0.208249993697,0,691
0.20777310293,0,692
0.208533348076,0,693
0.207993370863,0,694
0.208020637039,0,695
0.207996578648,0,696
0.208059130464,0,697
0.207850624411,0,698
0.208392740149,0,699
0.207744767492,0,700
0.208077842546,0,701
0.206979710667,0,702
0.206996818856,0,703
0.207327755386,0,704
0.205092998204,0,705
0.205538880379,0,706
0.205997593695,0,707
0.205393460773,0,708
0.205153411496,0,709
0.203481620657,0,710
0.201850996398,0,711
0.200710094047,0,712
0.201600254503,0,713
0.20024496516,0,714
0.201312088446,0,715
0.20184030378,0,716
0.200798308146,0,717
0.200236945696,0,718
0.201111601856,0,719
0.199822072114,0,720
0.199050065087,0,721
0.201466062146,0,722
0.20083626694,0,723
0.200432085976,0,724
0.199810844865,0,725
0.202322006225,0,726
0.19748573506,0,727
0.200211818044,0,728
0.197593730503,0,729
0.195880773084,0,730
0.194418557559,0,731
0.194250148824,0,732
0.193026378683,0,733
0.19074350472,0,734
0.191164259242,0,735
0.192844604176,0,736
0.193388858437,0,737
0.192459669924,0,738
0.191299520861,0,739
0.189001677232,0,740
0.187412219552,0,741
0.185845751001,0,742
0.185163027336,0,743
0.18471072959,0,744
0.183845696786,0,745
0.184813913355,0,746
0.183118598756,0,747
0.182352472669,0,748
0.181903382709,0,749
0.18042085121,0,750
0.179347846985,0,751
0.180746976062,0,752
0.1798910319839999,0,753
0.182851817934,0,754
0.1770719232229999,0,755
0.178402084914,0,756
0.177994161534,0,757
0.177178849404,0,758
0.176342152038,0,759
0.175505454672,0,760
0.176199405586,0,761
0.174788514629,0,762
0.174286496209,0,763
0.17479546483,0,764
0.176400426806,0,765
0.175433814131,0,766
0.173627296303,0,767
0.174329801312,0,768
0.175152598275,0,769
0.175535928633,0,770
0.176356052441,0,771
0.1757989670389999,0,772
0.17508470015,0,773
0.17334768434,0,774
0.170934895067,0,775
0.171329452675,0,776
0.1710204360119999,0,777
0.170539802828,0,778
0.169955451249,0,779
0.170057031121,0,780
0.170597008335,0,781
0.170666510353,0,782
0.170517882961,0,783
0.170827968886,0,784
0.170273556638,0,785
0.17016235341,0,786
0.1690930916,0,787
0.1689936502519999,0,788
0.168412506458,0,789
0.167676319702,0,790
0.168203465774,0,791
0.167342710018,0,792
0.1674859910999999,0,793
0.16784045139,0,794
0.168592142442,0,795
0.168013137172,0,796
0.168084243083,0,797
0.166792040186,0,798
0.166974883955,0,799
0.167048128389,0,800
0.167466744388,0,801
0.16688880838,0,802
0.166398017209,0,803
0.16747422922,0,804
0.167212260077,0,805
0.167525019156,0,806
0.16766295393,0,807
0.16768113138,0,808
0.167197290412,0,809
0.167105868527,0,810
0.167405796464,0,811
0.168902762998,0,812
0.17435813675,0,813
0.194958534773,0,814
0.201065623599,0,815
0.203882059205,0,816
0.206608676819,0,817
0.208987249715,0,818
0.20600026685,0,819
0.191583409871,0,820
0.185658095554,0,821
0.181617889806,0,822
0.179105659185,0,823
0.177448838011,0,824
0.177369712637,0,825
0.177328011426,0,826
0.176518580236,0,827
0.1763432213,0,828
0.1771301979919999,0,829
0.176031531482,0,830
0.175490485007,0,831
0.176094083298,0,832
0.177812387026,0,833
0.175468565139,0,834
0.174902925642,0,835
0.175068126592,0,836
0.174277942115,0,837
0.173496846363,0,838
0.172788460414,0,839
0.173888196185,0,840
0.1739320359189999,0,841
0.172752105512,0,842
0.172752105512,0,843
0.172452712206,0,844
0.171411785834,0,845
0.170408283626,0,846
0.169699363046,0,847
0.169821793523,0,848
0.16905780596,0,849
0.16927058906,0,850
0.16926470812,0,851
0.168323223097,0,852
0.168882447023,0,853
0.1708007027099999,0,854
0.1704291342309999,0,855
0.169509034444,0,856
0.169904661313,0,857
0.169075983411,0,858
0.169038559248,0,859
0.169003808239,0,860
0.1691791671759999,0,861
0.169192532948,0,862
0.169039093879,0,863
0.169289301142,0,864
0.169943689369,0,865
0.170899609427,0,866
0.170701795992,0,867
0.171178152129,0,868
0.171514434968,0,869
0.170868600835,0,870
0.170052219443,0,871
0.169687066535,0,872
0.171294701666,0,873
0.1707980295549999,0,874
0.170131879448,0,875
0.170147383744,0,876
0.1704601428229999,0,877
0.170913509831,0,878
0.171344956971,0,879
0.170281576101,0,880
0.170713557872,0,881
0.170979804063,0,882
0.17046388524,0,883
0.170619462833,0,884
0.170346801072,0,885
0.169526677264,0,886
0.169819120369,0,887
0.170967507552,0,888
0.170621066726,0,889
0.1706691835069999,0,890
0.170945587685,0,891
0.170471370072,0,892
0.170238270998,0,893
0.170515209807,0,894
0.170295476505,0,895
0.170437153695,0,896
0.171483961006,0,897
0.171495188255,0,898
0.171448675366,0,899
0.171305394284,0,900
0.1720725896319999,0,901
0.171378104087,0,902
0.171674289608,0,903
0.171591956449,0,904
0.17065902552,0,905
0.171382381134,0,906
0.171442259796,0,907
0.171937328013,0,908
0.171957643988,0,909
0.1718127590129999,0,910
0.172926395187,0,911
0.172652664164,0,912
0.172062431645,0,913
0.1728611702169999,0,914
0.172933345389,0,915
0.1732974290349999,0,916
0.173163771309,0,917
0.174327662789,0,918
0.175047275986,0,919
0.175123193575,0,920
0.174809365234,0,921
0.1755043854099999,0,922
0.176622833263,0,923
0.176412188686,0,924
0.17627853096,0,925
0.176488640906,0,926
0.176885871668,0,927
0.176525530438,0,928
0.177831099108,0,929
0.178804661985,0,930
0.179074650592,0,931
0.180168505423,0,932
0.179771274661,0,933
0.179201358117,0,934
0.180681751092,0,935
0.181184838773,0,936
0.181140464408,0,937
0.181954707276,0,938
0.182793543166,0,939
0.184057410625,0,940
0.18394834592,0,941
0.184462660851,0,942
0.18474013429,0,943
0.184950244236,0,944
0.18504754706,0,945
0.185680015421,0,946
0.18622908136,0,947
0.186010951951,0,948
0.185583247227,0,949
0.184692017509,0,950
0.183650021875,0,951
0.185176393108,0,952
0.187048670537,0,953
0.18661936192,0,954
0.186429567949,0,955
0.187513799424,0,956
0.187312778204,0,957
0.188456353709,0,958
0.189099514688,0,959
0.189849067216,0,960
0.190404548726,0,961
0.191683385851,0,962
0.192273618369,0,963
0.193293694136,0,964
0.194911487254,0,965
0.197522089962,0,966
0.198359321959,0,967
0.200139642871,0,968
0.201058673397,0,969
0.202911169482,0,970
0.20500211095,0,971
0.207444304923,0,972
0.209317116983,0,973
0.21244738093,0,974
0.216436796742,0,975
0.217420517607,0,976
0.217092254231,0,977
0.214311638895,0,978
0.212637174902,0,979
0.210666525387,0,980
0.207077013492,0,981
0.206832152537,0,982
0.206028602288,0,983
0.206659466755,0,984
0.205762890728,0,985
0.205734020659,0,986
0.206094361889,0,987
0.205181746934,0,988
0.204891442353,0,989
0.204863106915,0,990
0.204564248239,0,991
0.205189231767,0,992
0.204991952963,0,993
0.205847362411,0,994
0.208282071551,0,995
0.210370874496,0,996
0.20767259232,0,997
0.207196770815,0,998
0.208942340719,0,999
0.207846881995,0,1000
0.207495094859,0,1001
0.208438183775,0,1002
0.208798525005,0,1003
0.207257184107,0,1004
0.206198614915,0,1005
0.206623646485,0,1006
0.206176695048,0,1007
0.206529551445,0,1008
0.205358709764,0,1009
0.204616107437,0,1010
0.202118846481,0,1011
0.20161041249,0,1012
0.201584750207,0,1013
0.203123417951,0,1014
0.205856985767,0,1015
0.207946323343,0,1016
0.208258013161,0,1017
0.209332086648,0,1018
0.209027881663,0,1019
0.209399984773,0,1020
0.208872838701,0,1021
0.210054907631,0,1022
0.209307493627,0,1023
0.2098709946,0,1024
0.209524553774,0,1025
0.209567858877,0,1026
0.21055051048,0,1027
0.210355904831,0,1028
0.210513620948,0,1029
0.210268759993,0,1030
0.209806838892,0,1031
0.208177818525,0,1032
0.20777310293,0,1033
0.20748974855,0,1034
0.206700633335,0,1035
0.207085567586,0,1036
0.206406051706,0,1037
0.206623111854,0,1038
0.206590499369,0,1039
0.206923574422,0,1040
0.206564302454,0,1041
0.207179127995,0,1042
0.206546125003,0,1043
0.206408724861,0,1044
0.206347242307,0,1045
0.206043571953,0,1046
0.206207703641,0,1047
0.206903258448,0,1048
0.208230746984,0,1049
0.20847026163,0,1050
0.209558770152,0,1051
0.209597263577,0,1052
0.209389292155,0,1053
0.20946895216,0,1054
0.208170868323,0,1055
0.208398621088,0,1056
0.208689460301,0,1057
0.20884289937,0,1058
0.211125773334,0,1059
0.211110269038,0,1060
0.210553183635,0,1061
0.212196104405,0,1062
0.213175013592,0,1063
0.213107650098,0,1064
0.214570934884,0,1065
0.214802430066,0,1066
0.216518060639,0,1067
0.215800585965,0,1068
0.2175290476800001,0,1069
0.217010990334,0,1070
0.214899732891,0,1071
0.214852685371,0,1072
0.216253952972,0,1073
0.216492398356,0,1074
0.219327011413,0,1075
0.219964826082,0,1076
0.221175765082,0,1077
0.221290176095,0,1078
0.221827480155,0,1079
0.219726380699,0,1080
0.221424368453,0,1081
0.222772707594,0,1082
0.223506755827,0,1083
0.223643086707,0,1084
0.222096934131,0,1085
0.225109579279,0,1086
0.225569896488,0,1087
0.225672545622,0,1088
0.226442948756,0,1089
0.228144144295,0,1090
0.228153767651,0,1091
0.2288712423250001,0,1092
0.233637476841,0,1093
0.232357035824,0,1094
0.232500851538,0,1095
0.231265319517,0,1096
0.231765734044,0,1097
0.232209477695,0,1098
0.232560195568,0,1099
0.232002575534,0,1100
0.233336479642,0,1101
0.234850019733,0,1102
0.234145910832,0,1103
0.234108486668,0,1104
0.235035536657,0,1105
0.235020032361,0,1106
0.235318356406,0,1107
0.235473399368,0,1108
0.235729487572,0,1109
0.235732695357,0,1110
0.23425711406,0,1111
0.236707862127,0,1112
0.235643411996,0,1113
0.2366132324570001,0,1114
0.237421059754,0,1115
0.239054891799,0,1116
0.239691102576,0,1117
0.240046097497,0,1118
0.244694178583,0,1119
0.245568834743,0,1120
0.247052435504,0,1121
0.249356160073,0,1122
0.247518633653,0,1123
0.247972535291,0,1124
0.246503369565,0,1125
0.245887474763,0,1126
0.245730827907,0,1127
0.245565092327,0,1128
0.2467872585750001,0,1129
0.246562178964,0,1130
0.247353432703,0,1131
0.247572096743,0,1132
0.249200582479,0,1133
0.248673971038,0,1134
0.248921505147,0,1135
0.251920249892,0,1136
0.250203015426,0,1137
0.250701291429,0,1138
0.25090872822,0,1139
0.252029314597,0,1140
0.251518742083,0,1141
0.252399279183,0,1142
0.255068156659,0,1143
0.254041665322,0,1144
0.254022953241,0,1145
0.254076950962,0,1146
0.254121859958,0,1147
0.254420718634,0,1148
0.258032685026,0,1149
0.257736499505,0,1150
0.258073316975,0,1151
0.254946260813,0,1152
0.259495435182,0,1153
0.259248435704,0,1154
0.262562078052,0,1155
0.263179576747,0,1156
0.263458119448,0,1157
0.262927765591,0,1158
0.263014375797,0,1159
0.263028810832,0,1160
0.260744867606,0,1161
0.264039797873,0,1162
0.25987234997,0,1163
0.268624792512,0,1164
0.269593543711,0,1165
0.269423531084,0,1166
0.271372795362,0,1167
0.271544946514,0,1168
0.272852119076,0,1169
0.273785584636,0,1170
0.274504128572,0,1171
0.276567803864,0,1172
0.277641877352,0,1173
0.278200032017,0,1174
0.278933010987,0,1175
0.278636825466,0,1176
0.278716485471,0,1177
0.280535299809,0,1178
0.278889171253,0,1179
0.279950413599,0,1180
0.281349008046,0,1181
0.28099722091,0,1182
0.2806545225,0,1183
0.283075865868,0,1184
0.282831004914,0,1185
0.283652197983,0,1186
0.2811094934,0,1187
0.279144724825,0,1188
0.278245475643,0,1189
0.2786336176800001,0,1190
0.279066668713,0,1191
0.279637119889,0,1192
0.278558234723,0,1193
0.279932236148,0,1194
0.279731749559,0,1195
0.278755513527,0,1196
0.279282124968,0,1197
0.280684996462,0,1198
0.282499533753,0,1199
0.281850491834,0,1200
0.279902831448,0,1201
0.282741721553,0,1202
0.282355183408,0,1203
0.2844183240699999,0,1204
0.287973619587,0,1205
0.297563828757,0,1206
0.286398596941,0,1207
0.288969102332,0,1208
0.289930368698,0,1209
0.291977470433,0,1210
0.292641482016,0,1211
0.293587244087,0,1212
0.291597347859,0,1213
0.290811440429,0,1214
