value,label,index
-0.412804395089,0,137
-0.3836435212669999,0,138
-0.275282164746,0,139
-0.410804681524,0,140
-0.346647010824,0,141
-0.417181200659,0,142
-0.265821805565,0,143
-0.222623989128,0,144
-0.178297141538,0,145
-0.286426096032,0,146
-0.163034490969,0,147
-0.275464031337,0,148
-0.134409229822,0,149
-0.137746363667,0,150
-0.167554607663,0,151
-0.154898614581,0,152
-0.129110256614,0,153
-0.032256971266,0,154
-0.3351481309,0,155
-0.219627542888,0,156
-0.348101192733,0,157
-0.2028775222329999,0,158
-0.3262527930759999,0,159
-0.657064801511,0,160
-0.559162791191,0,161
-0.620169875961,0,162
-0.745688905143,0,163
-0.786627859184,0,164
-0.944992115778,0,165
-0.904746287662,0,166
-0.686251032853,0,167
-0.683711514673,0,168
-0.821184544916,0,169
-0.97969092604,0,170
-0.959279675835,0,171
-0.956405714498,0,172
-0.814832840731,0,173
-0.999058167959,0,174
-0.8175435173160001,0,175
-0.907638883183,0,176
-0.98940974056,0,177
-0.826492472009,0,178
-1.01156492654,0,179
-0.953065771478,0,180
-0.748471618277,0,181
-0.79403497359,0,182
-0.7006794721170001,0,183
-0.7659020142290001,0,184
-0.733100605298,0,185
-0.849552425232,0,186
-0.608908356479,0,187
-0.834656051991,0,188
-0.70375257043,0,189
-0.750434570307,0,190
-0.914711330579,0,191
-0.834497214829,0,192
-0.8150458597079999,0,193
-0.780179433998,0,194
-0.7252659100900001,0,195
-0.7662005809579999,0,196
-0.644077238423,0,197
-0.962911642138,0,198
-0.6916650513279999,0,199
-0.967798765672,0,200
-0.845092795353,0,201
-0.6664364643199999,0,202
-0.673254333242,0,203
-0.630876048982,0,204
-0.741506356008,0,205
-0.637311553129,0,206
-0.788758106032,0,207
-0.434886193772,0,208
-0.618362682556,0,209
-0.616086857859,0,210
-0.4937442122779999,0,211
-0.476631840938,0,212
-0.573704507721,0,213
-0.526165661411,0,214
-0.254456491648,0,215
-0.6909141322600001,0,216
-0.434716677761,0,217
-0.54297818128,0,218
-0.4165733762749999,0,219
-0.377031719069,0,220
-0.107677377628,0,221
-0.0518843355613,0,222
-0.0471713345226999,0,223
0.0440303003112,0,224
0.0237001161480999,0,225
-0.0074513777812799,0,226
0.242426006977,0,227
0.274598536932,0,228
0.190524609165,0,229
0.137658231482,0,230
0.0503847098109,0,231
-0.00225786472241,0,232
0.182059518185,0,233
0.180997189767,0,234
0.1774978529349999,0,235
0.266138701628,0,236
0.244896845206,0,237
0.296143250737,0,238
0.487859137173,0,239
0.161758464794,0,240
0.3384479346239999,0,241
0.299756992377,0,242
0.324704321152,0,243
0.122528190761,0,244
0.369336327334,0,245
0.124810346901,0,246
0.37823762599,0,247
0.3922547237129999,0,248
0.26756322853,0,249
0.283888573576,0,250
0.128684290802,0,251
0.0388025433779,0,252
0.0848596596649999,0,253
0.00259688589859,0,254
0.0224480740620999,0,255
-0.138954582949,0,256
-0.0537091162073,0,257
0.052409985563,0,258
-0.138224717394,0,259
-0.0029478178566399,0,260
-0.132784413564,0,261
-0.261559084508,0,262
-0.252463573029,0,263
-0.0444335520469,0,264
-0.172660872562,0,265
-0.141331393044,0,266
-0.1485632635439999,0,267
0.0589867021169,0,268
-0.259919010604,0,269
-0.3948137752319999,0,270
-0.3993915280830001,0,271
-0.5657457804980001,0,272
-0.440257321849,0,273
-0.417649337782,0,274
-0.445810452006,0,275
-0.465936683096,0,276
-0.6870918001340001,0,277
-0.809006848713,0,278
-0.675404373751,0,279
-0.5353962807399999,0,280
-0.849620000836,0,281
-0.322249584734,0,282
-0.778339160337,0,283
-0.634313049747,0,284
-0.8742238206559999,0,285
-0.860042536303,0,286
-0.6889593847159999,0,287
-0.651307604697,0,288
-0.768503005771,0,289
-0.964276359304,0,290
-0.667948697906,0,291
-0.943448645121,0,292
-0.7023487698659999,0,293
-0.883691402605,0,294
-1.02628719494,0,295
-0.979168825565,0,296
-1.18368787946,0,297
-0.881360673713,0,298
-1.35202034257,0,299
-1.4421352843000002,0,300
-1.4762111087,0,301
-1.4181710230899998,0,302
-1.12304780211,0,303
-1.45022837153,0,304
-1.6489123765399998,0,305
-1.4968463472,0,306
-1.39816155584,0,307
-1.5645745446,0,308
-1.62142269521,0,309
-1.6885751341100002,0,310
-1.87949737133,0,311
-1.52986922532,0,312
-1.70199311576,0,313
-1.83401769377,0,314
-1.4850844313299998,0,315
-1.81212457073,0,316
-1.83843631386,0,317
-1.74246828142,0,318
-1.84391481223,0,319
-1.45133598868,0,320
-1.69272828716,0,321
-1.14017651154,0,322
-1.76066614626,0,323
-1.44390662568,0,324
-1.6606438280000002,0,325
-1.27049726889,0,326
-1.4769223750799998,0,327
-1.33401306291,0,328
-1.61162819878,0,329
-1.89904369042,0,330
-1.34625631362,0,331
-1.28622456563,0,332
-1.5074452995899998,0,333
-1.42300568756,0,334
-1.94855992474,0,335
-2.14353666303,0,336
-1.5201795247999998,0,337
-1.8580700151400005,0,338
-1.7947309994599998,0,339
-1.34417266209,0,340
-1.8564156438,0,341
-1.02004172675,0,342
-1.4252615507799995,0,343
-1.83871723263,0,344
-1.84102625537,0,345
-1.9992430685,0,346
-1.96353883407,0,347
-1.77578173993,0,348
-1.74277980784,0,349
-1.4912151996899998,0,350
-1.13357392004,0,351
-1.4667071176,0,352
-1.4983542626700002,0,353
-0.680857778282,0,354
-1.10681917731,0,355
-1.05254317112,0,356
-1.57396770069,0,357
-0.997626491533,0,358
-1.7554528071000002,0,359
-0.769297174074,0,360
-0.917994010341,0,361
-0.5048737346369999,0,362
-0.713816556216,0,363
-0.8819766995630001,0,364
-0.97009652282,0,365
-0.7472985468880001,0,366
-0.937873372296,0,367
-1.00378614219,0,368
-0.826130104334,0,369
-0.801312758528,0,370
-0.7478823185529999,0,371
-0.399669625823,0,372
-0.5577793229169999,0,373
-0.807832549884,0,374
-0.830135313131,0,375
-0.8449523689659999,0,376
-0.528412025526,0,377
-0.6938211734819999,0,378
-0.54847586906,0,379
-0.475261604995,0,380
-0.785393149192,0,381
-0.787399907075,0,382
-0.828515061412,0,383
-0.6756966510060001,0,384
-0.6087544113000001,0,385
-0.906268480538,0,386
-0.549638898615,0,387
-0.598659409568,0,388
-0.629598729833,0,389
-0.6080588413579999,0,390
-0.793281015607,0,391
-0.563372252902,0,392
-0.713282695236,0,393
-0.64412365434,0,394
-0.559003125268,0,395
-0.5743617038000001,0,396
-0.7158204993330001,0,397
-0.770233116339,0,398
-0.750597953557,0,399
-0.649472293431,0,400
-0.650055420795,0,401
-0.754128865252,0,402
-0.740411004397,0,403
-0.7117498546240001,0,404
-0.598801101102,0,405
-0.566256754275,0,406
-0.659921920609,0,407
-0.586539394284,0,408
-0.527535634415,0,409
-0.357059961924,0,410
-0.703012445248,0,411
-0.534433761387,0,412
-0.563898099651,0,413
-0.399566299832,0,414
-0.427824235982,0,415
-0.327329968535,0,416
-0.61543739127,0,417
-0.343282416633,0,418
-0.404526382681,0,419
-0.219612735579,0,420
-0.387547201088,0,421
-0.443195467893,0,422
-0.150813802432,0,423
-0.136745103121,0,424
-0.223828842284,0,425
-0.216922049078,0,426
-0.0142432936648999,0,427
-0.0342760081721,0,428
0.0729640309317,0,429
-0.122945430528,0,430
0.037122603689,0,431
-0.0432890586339,0,432
-0.0218844569236,0,433
-0.155550254131,0,434
-0.138237891952,0,435
0.114352250777,0,436
0.370432965661,0,437
0.160813764669,0,438
0.242237964507,0,439
0.191364174418,0,440
0.193431519104,0,441
0.164015519185,0,442
0.118606061755,0,443
0.1110534007179999,0,444
-0.000982628326882,0,445
0.0534597158776,0,446
-0.0184176254471,0,447
-0.0691077356706,0,448
-0.324857202164,0,449
-0.38452730706,0,450
-0.414071616956,0,451
-0.467949869529,0,452
-0.509775305546,0,453
-0.619097011378,0,454
-0.7407009255789999,0,455
-0.530673025226,0,456
-0.689934010585,0,457
-0.723368729463,0,458
-0.613471527962,0,459
-0.7000029660420001,0,460
-0.750900269842,0,461
-0.7681670296299999,0,462
-0.676973610203,0,463
-0.7151426462129999,0,464
-0.764708568106,0,465
-0.826451891489,0,466
-0.913154195976,0,467
-0.818120867891,0,468
-1.11054724635,0,469
-0.831116959399,0,470
-0.893521360162,0,471
-0.8302662698459999,0,472
-0.8553566042280001,0,473
-0.7849263318269999,0,474
-1.0633238687200002,0,475
-0.752406016551,0,476
-0.899489187991,0,477
-0.740417706366,0,478
-0.804171100801,0,479
-0.7110067640180001,0,480
-0.90438701033,0,481
-0.864708599304,0,482
-0.7172846197220001,0,483
-0.5519211140320001,0,484
-0.554731045144,0,485
-0.677725939941,0,486
-0.532079028073,0,487
-0.538009868093,0,488
-0.529848933271,0,489
-0.513757758744,0,490
-0.503891211513,0,491
-0.581578741841,0,492
-0.6311834938800001,0,493
-0.3664581601950001,0,494
-0.516787883579,0,495
-0.3294483698559999,0,496
-0.393500472112,0,497
-0.478154171765,0,498
-0.348520979639,0,499
-0.5080865274,0,500
-0.194240819368,0,501
-0.181367795786,0,502
-0.0914651353262,0,503
-0.14497458669,0,504
-0.165231060461,0,505
-0.233766733601,0,506
-0.301899259154,0,507
-0.0400981234966,0,508
-0.0885489452702,0,509
0.138164634099,0,510
0.154159236421,0,511
0.121796743433,0,512
0.0444740624714,0,513
0.148492556092,0,514
0.222698552102,0,515
-0.0587413179646999,0,516
-0.0685922209973,0,517
0.316275010943,0,518
0.0735177642475,0,519
-0.0922183626282,0,520
0.1185658066789999,0,521
0.0276821422775,0,522
0.125574010125,0,523
-0.0725390568243,0,524
0.0724367134106,0,525
-0.0147692270505,0,526
0.184414313837,0,527
0.170665199049,0,528
0.144053221292,0,529
0.223126286814,0,530
0.199369482954,0,531
0.103390528485,0,532
0.274094537898,0,533
0.149225421772,0,534
0.0880659319192,0,535
0.0684060077040999,0,536
0.218827132534,0,537
0.0227948835279,0,538
0.0529280259356,0,539
0.0781498050767,0,540
-0.0335166569273,0,541
0.194270229901,0,542
0.0824617217785,0,543
-0.0595213884368,0,544
-0.0136111766952,0,545
-0.129816459179,0,546
-0.0894969380205,0,547
-0.199460927633,0,548
-0.0503479977226999,0,549
-0.0419365111998,0,550
-0.0184457321897999,0,551
-0.311487823773,0,552
-0.165959075394,0,553
-0.321513658834,0,554
-0.0546348453606999,0,555
-0.0515325203539,0,556
-0.150916146052,0,557
-0.117924735238,0,558
-0.283124786306,0,559
-0.2654624033109999,0,560
-0.102842335535,0,561
-0.282542173936,0,562
-0.238339041928,0,563
-0.641706022257,0,564
-0.239317416878,0,565
-0.5643841998879999,0,566
-0.508204444204,0,567
-0.629740034951,0,568
-0.533348133731,0,569
-0.629724377636,0,570
-0.5136264683439999,0,571
-0.694524270642,0,572
-0.521119292255,0,573
-0.463146797831,0,574
-0.6929688072310001,0,575
-0.901351904609,0,576
-0.647420108885,0,577
-0.706731697444,0,578
-0.860839515607,0,579
-0.245947940947,0,580
-0.346230867158,0,581
-0.353445950654,0,582
-0.208440068073,0,583
-0.4732287833910001,0,584
-0.624873335942,0,585
-0.906473818209,0,586
-1.0426695107,0,587
-1.04784778769,0,588
-0.8335945500990001,0,589
-1.10665354775,0,590
-0.957211916386,0,591
-0.7675518267839999,0,592
-0.8847263256460001,0,593
-0.906184319788,0,594
-1.2484816275,0,595
-0.953079468611,0,596
-1.48486796775,0,597
-1.49656910841,0,598
-1.5048074050799998,0,599
-1.5285019538799998,0,600
-1.27569027543,0,601
-1.42365311082,0,602
-1.61372094446,0,603
-1.6340957968,0,604
-1.67495369136,0,605
-1.6665766676700002,0,606
-1.6293285228100003,0,607
-1.70018579863,0,608
-2.08345676508,0,609
-1.80524706189,0,610
-1.55395578324,0,611
-1.66745178405,0,612
-1.58057290894,0,613
-1.67367872056,0,614
-1.58125471729,0,615
-1.62712741271,0,616
-1.24290955729,0,617
-1.67313863659,0,618
-2.26631755759,0,619
-1.80247703427,0,620
-1.9925293175,0,621
-2.20010794729,0,622
-2.01142065003,0,623
-1.98660711913,0,624
-1.55780928708,0,625
-1.7382232668900002,0,626
-2.14980356563,0,627
-1.67276224076,0,628
-1.85460210099,0,629
-1.46729105951,0,630
-1.98894952545,0,631
-1.90156637565,0,632
-1.67426214459,0,633
-1.74690748783,0,634
-1.99927114861,0,635
-1.4320049702000002,0,636
-1.61060637464,0,637
-1.44807084034,0,638
-1.79145834496,0,639
-1.62424125537,0,640
-1.69207497306,0,641
-1.02908678022,0,642
-1.1844218786799998,0,643
-1.49761448053,0,644
-1.12852257479,0,645
-1.18884769135,0,646
-1.47271521368,0,647
-1.3041080422600002,0,648
-1.3212908552299998,0,649
-1.23307697866,0,650
-1.47958740644,0,651
-1.08535105958,0,652
-1.39774839565,0,653
-1.61446102849,0,654
-1.0997526346700002,0,655
-0.7311494078470001,0,656
-0.933046108061,0,657
-1.12180050951,0,658
-1.04096941575,0,659
-0.785023551921,0,660
-1.09497109201,0,661
-0.853880520352,0,662
-1.02959581359,0,663
-1.0060467318600002,0,664
-0.961485366893,0,665
-1.03140058288,0,666
-0.7683738232430001,0,667
-1.17004580645,0,668
-1.1286248277700002,0,669
-1.03305175007,0,670
-1.1788344144399998,0,671
-0.787799768706,0,672
-0.738874943592,0,673
-0.932793817065,0,674
-0.989721587834,0,675
-0.948716885106,0,676
-0.952345724364,0,677
-0.947585983067,0,678
-0.867879965757,0,679
-0.8075625795620001,0,680
-0.961613406957,0,681
-0.7674340771100001,0,682
-0.8531009555619999,0,683
-1.09702316452,0,684
-0.887468748314,0,685
-0.7502210095020001,0,686
-0.8904938963410001,0,687
-0.776850723353,0,688
-0.940034994505,0,689
-0.909921678863,0,690
-0.917868832446,0,691
-0.80627634724,0,692
-0.898475283189,0,693
-0.715843561328,0,694
-0.974190588091,0,695
-0.725092188256,0,696
-0.7368660682770001,0,697
-0.93194182796,0,698
-0.91688112972,0,699
-0.780108760514,0,700
-0.8009457323270001,0,701
-0.846579866034,0,702
-0.82472954358,0,703
-0.594886744856,0,704
-0.655727805816,0,705
-0.653666467613,0,706
-0.649789276958,0,707
-0.736831899698,0,708
-0.6418133267539999,0,709
-0.568593909063,0,710
-0.404694798267,0,711
-0.499253461699,0,712
-0.554873546857,0,713
-0.603036058679,0,714
-0.4226977426259999,0,715
-0.614580210132,0,716
-0.4615704531849999,0,717
-0.2673233590109999,0,718
-0.3933143025900001,0,719
-0.381221752197,0,720
-0.495486551696,0,721
-0.4530738510409999,0,722
-0.385204125796,0,723
-0.156985210809,0,724
-0.115923684004,0,725
-0.197202202467,0,726
-0.130337636683,0,727
-0.088717958608,0,728
-0.194470413444,0,729
-0.0448737975468,0,730
-0.29587466683,0,731
-0.3376352425639999,0,732
-0.26648291603,0,733
-0.593316845801,0,734
-0.388697673071,0,735
-0.518630018697,0,736
-0.825864907642,0,737
-0.641444293044,0,738
-0.6847784169760001,0,739
-0.841653676531,0,740
-0.766145658113,0,741
-0.649537513507,0,742
-0.603847535513,0,743
-0.6027340333869999,0,744
-0.768598139806,0,745
-0.757839396076,0,746
-0.843587240325,0,747
-0.6321695378450001,0,748
-0.7142303719249999,0,749
-0.67827156005,0,750
-0.7963420254729999,0,751
-0.764225973597,0,752
-0.685902146045,0,753
-0.811303381702,0,754
-0.861079651039,0,755
-0.877604930407,0,756
-0.978177671766,0,757
-0.819221195681,0,758
-0.7182394760999999,0,759
-0.8141277754340001,0,760
-0.985194944578,0,761
-0.926465554557,0,762
-0.739392453316,0,763
-0.840388266091,0,764
-0.7968527521909999,0,765
-0.6787722693889999,0,766
-0.8757809183319999,0,767
-0.627174550767,0,768
-0.6813777145700001,0,769
-0.856386103273,0,770
-0.963103920669,0,771
-0.6819937087829999,0,772
-0.779487049541,0,773
-0.604945772339,0,774
-0.662953311471,0,775
-0.516291984709,0,776
-0.854381028533,0,777
-0.443342924765,0,778
-0.599220671693,0,779
-0.687742671404,0,780
-0.4663264335059999,0,781
-0.523589472167,0,782
-0.521933401632,0,783
-0.363430536349,0,784
-0.428823009493,0,785
-0.3636131322599999,0,786
-0.30969571092,0,787
-0.2314895805629999,0,788
-0.0961880459832,0,789
-0.202294386714,0,790
-0.248052292299,0,791
-0.265437464732,0,792
-0.0712050301571,0,793
-0.4104238273359999,0,794
-0.106371421826,0,795
-0.287215252974,0,796
-0.0924906727828,0,797
0.103864656827,0,798
0.0823572781093,0,799
-0.059693293435,0,800
-0.0634454229042,0,801
0.119123260984,0,802
0.0396144133738,0,803
0.0013769858454,0,804
-0.0174764461366,0,805
0.0695704675228,0,806
-0.0309541455063,0,807
-0.0439138524708999,0,808
0.14127955537,0,809
-0.0289644907502999,0,810
-0.0258016262972999,0,811
0.116228740601,0,812
0.0059170244973999,0,813
0.0521932748369999,0,814
0.1588082372639999,0,815
-0.220152580506,0,816
0.143022370258,0,817
0.0754134741249999,0,818
0.249308117461,0,819
0.190296922161,0,820
0.117362896114,0,821
0.0977228815458,0,822
0.244791414805,0,823
0.0742051541589,0,824
0.158033324718,0,825
0.186617225528,0,826
0.236993108359,0,827
0.0353392059719,0,828
0.0474164807729,0,829
0.0149904790818,0,830
0.079546742439,0,831
0.0574275537408,0,832
-0.0958373875447,0,833
-0.0317927831767,0,834
0.0773518215766,0,835
0.00931134500668,0,836
-0.1233173393459999,0,837
-0.085037444949,0,838
-0.0407089043257,0,839
-0.0090469622448099,0,840
-0.1251881186989999,0,841
0.0432849431589,0,842
-0.0180067723488,0,843
-0.159198155012,0,844
-0.276241457995,0,845
-0.269458696464,0,846
-0.254621239232,0,847
-0.440713578667,0,848
-0.0389551211516,0,849
-0.19945189832,0,850
-0.250087282624,0,851
-0.3726247895699999,0,852
-0.445188967482,0,853
-0.688545883787,0,854
-0.617579161722,0,855
-0.4893410413100001,0,856
-0.567833138965,0,857
-0.66217995468,0,858
-0.586588491825,0,859
-0.8432075820430001,0,860
-0.6106566949059999,0,861
-0.6263373719399999,0,862
-0.744504405515,0,863
-0.927284878979,0,864
-1.00952924471,0,865
-0.6808903309819999,0,866
-0.64631974992,0,867
-0.966282558239,0,868
-1.07563774187,0,869
-1.01492189542,0,870
-0.939051780721,0,871
-0.875782573488,0,872
-1.00565245667,0,873
-1.23117842763,0,874
-0.913353899898,0,875
-1.4762310064500002,0,876
-1.50774445456,0,877
-1.11337975758,0,878
-1.66810572746,0,879
-1.18252895708,0,880
-1.30071143471,0,881
-1.39284509746,0,882
-1.18177185909,0,883
-1.4641003363499998,0,884
-1.56833887431,0,885
-1.56448658895,0,886
-1.59298904407,0,887
-1.70387454206,0,888
-1.33190363659,0,889
-1.71169897856,0,890
-1.37474401688,0,891
-2.02504937604,0,892
-1.23752258875,0,893
-1.30379054717,0,894
-1.38150024637,0,895
-1.4547710964200002,0,896
-2.0550091634900003,0,897
-1.70073766451,0,898
-1.69113677432,0,899
-1.68531955934,0,900
-1.83328809299,0,901
-1.27328447408,0,902
-1.25631399581,0,903
-1.52177984766,0,904
-1.67706894553,0,905
-2.09151064696,0,906
-1.75422314426,0,907
-2.18151662126,0,908
-1.3773106531,0,909
-1.25919480552,0,910
-1.7453436833099998,0,911
-1.30773781742,0,912
-1.8963010796,0,913
-1.82161548129,0,914
-1.4407710238100002,0,915
-1.83165942921,0,916
-0.895831929295,0,917
-1.3624238170200005,0,918
-0.653591650146,0,919
-0.416112196776,0,920
-1.25677228454,0,921
-1.23267547967,0,922
-1.02032435039,0,923
-0.8739590350220001,0,924
-1.13610806467,0,925
-1.16739342441,0,926
-1.77841794498,0,927
-1.44036380844,0,928
-1.04429336221,0,929
-0.91981850425,0,930
-0.7966816120739999,0,931
-0.963874710193,0,932
-1.0580039705600002,0,933
-0.90343844253,0,934
-1.2842029815,0,935
-1.30410392771,0,936
-1.7252329164500002,0,937
-0.949266123126,0,938
-0.805854907508,0,939
-1.05135610566,0,940
-1.3463971438,0,941
-0.615268814353,0,942
-1.1072851437,0,943
-1.01401780946,0,944
-1.09042392294,0,945
-0.727534755289,0,946
-0.8455847696080001,0,947
-0.636786537868,0,948
-0.651452756737,0,949
-0.993091426197,0,950
-0.845300917922,0,951
-0.400897118135,0,952
-0.948321017239,0,953
-0.888466582835,0,954
-0.8667066648530001,0,955
-0.913703183377,0,956
-0.703352116311,0,957
-0.50246226357,0,958
-0.7641131293510001,0,959
-0.545348020708,0,960
-0.735888771377,0,961
-0.6815491978139999,0,962
-0.7349284817910001,0,963
-0.522390283423,0,964
-0.473681461914,0,965
-0.349024676379,0,966
-0.40677887492,0,967
-0.7893071332680001,0,968
-0.653302892702,0,969
-0.339619944013,0,970
-0.7847687219730001,0,971
-0.4994391036159999,0,972
-0.623143587299,0,973
-0.420043538138,0,974
-0.653519392873,0,975
-0.507663707671,0,976
-0.5719956306180001,0,977
-0.583767820658,0,978
-0.7426544374519999,0,979
-0.490495505815,0,980
-0.536856699064,0,981
-0.5967821813399999,0,982
-0.520658593612,0,983
-0.405546191957,0,984
-0.517100318104,0,985
-0.44935615829,0,986
-0.529411548843,0,987
-0.51360278987,0,988
-0.5408384919579999,0,989
-0.451362461097,0,990
-0.490522275732,0,991
-0.4942701117199999,0,992
-0.556150428528,0,993
-0.4601871245800001,0,994
-0.412846159244,0,995
-0.539257518572,0,996
-0.3186505640199999,0,997
-0.356170442963,0,998
-0.131720792193,0,999
-0.333330302204,0,1000
-0.0432783663933,0,1001
-0.0307797399399,0,1002
-0.290739579279,0,1003
-0.2134135046709999,0,1004
-0.192994612312,0,1005
-0.190806149929,0,1006
-0.2300697663199999,0,1007
-0.1980199399619999,0,1008
-0.257792520262,0,1009
-0.173420361093,0,1010
-0.205732416941,0,1011
-0.213681166958,0,1012
-0.0931227703728,0,1013
-0.182493892764,0,1014
-0.13361945885,0,1015
0.00849018851726,0,1016
-0.328148966135,0,1017
-0.249966524637,0,1018
-0.306114949372,0,1019
-0.179621173227,0,1020
-0.529485127569,0,1021
-0.318192592078,0,1022
-0.368021672292,0,1023
-0.34251539567,0,1024
-0.5367383311289999,0,1025
-0.404561590367,0,1026
-0.3460314440399999,0,1027
-0.510869845458,0,1028
-0.563723878956,0,1029
-0.53477104662,0,1030
-0.611523321389,0,1031
-0.733932069615,0,1032
-0.635904490055,0,1033
-0.6565243950240001,0,1034
-0.648007944501,0,1035
-0.773274691682,0,1036
-0.689472842838,0,1037
-0.6791294800550001,0,1038
-0.811256063664,0,1039
-0.604344247357,0,1040
-0.760470637362,0,1041
-0.438267424885,0,1042
-0.642896683874,0,1043
-0.742633360442,0,1044
-0.585472014203,0,1045
-0.810653484915,0,1046
-0.701519140689,0,1047
-0.854387618257,0,1048
-0.597389098531,0,1049
-0.844435832046,0,1050
-0.7218991411300001,0,1051
-0.624163142482,0,1052
-0.478183890547,0,1053
-0.616183741227,0,1054
-0.540963992494,0,1055
-0.573429896317,0,1056
-0.569186688208,0,1057
-0.60955490416,0,1058
-0.6996479138789999,0,1059
-0.607953256717,0,1060
-0.416206289234,0,1061
-0.649386594681,0,1062
-0.597283583593,0,1063
-0.4198870374719999,0,1064
-0.397208613553,0,1065
-0.370318022082,0,1066
-0.346126423309,0,1067
-0.4161194654439999,0,1068
-0.327301083531,0,1069
-0.0448616075775,0,1070
-0.2026831389,0,1071
-0.0730063936648999,0,1072
-0.0688083381626999,0,1073
0.215139009059,0,1074
-0.0603849163198,0,1075
0.0296971553715,0,1076
-0.169689392181,0,1077
-0.0938575718365,0,1078
-0.00165471985617,0,1079
-0.272697523055,0,1080
-0.0531985289951,0,1081
0.0453214502346999,0,1082
0.0419678108154,0,1083
-0.0272876292851,0,1084
0.315906987448,0,1085
0.143082232894,0,1086
0.420786141049,0,1087
0.147358194488,0,1088
0.104828819187,0,1089
0.459952107196,0,1090
0.358247514718,0,1091
0.7221468983830001,0,1092
0.527700917198,0,1093
0.7748592444310001,0,1094
0.473839537936,0,1095
0.596013625516,0,1096
0.500697509853,0,1097
0.702988875448,0,1098
0.514232510248,0,1099
0.461152479872,0,1100
0.56734367435,0,1101
0.4133073762449999,0,1102
0.305104782971,0,1103
0.498323288944,0,1104
0.3765651277800001,0,1105
0.3904128120889999,0,1106
0.432730578923,0,1107
0.502481682043,0,1108
0.589680412001,0,1109
0.198439047214,0,1110
0.293683717082,0,1111
0.342884502889,0,1112
0.144806486703,0,1113
0.207540172877,0,1114
-0.00755921058446,0,1115
0.204399785801,0,1116
0.0988554648756999,0,1117
-0.167768491161,0,1118
-0.077372325517,0,1119
-0.0348530604670999,0,1120
0.108588293958,0,1121
-0.196783799711,0,1122
