value,label,index
781338752.0,0,141
783842240.0,0,142
783617920.0,0,143
787770880.0,0,144
784756160.0,0,145
778850560.0,0,146
780728064.0,0,147
777084032.0,0,148
782780608.0,0,149
775238848.0,0,150
777670656.0,0,151
772425024.0,0,152
773268864.0,0,153
778112384.0,0,154
775947648.0,0,155
764815232.0,0,156
776243904.0,0,157
770479104.0,0,158
765838592.0,0,159
761231040.0,0,160
765522176.0,0,161
764054592.0,0,162
760129472.0,0,163
763004352.0,0,164
760522304.0,0,165
754560960.0,0,166
752025984.0,0,167
754418816.0,0,168
752414400.0,0,169
745257280.0,0,170
744222720.0,0,171
739933248.0,0,172
748975232.0,0,173
750291200.0,0,174
735833600.0,0,175
749316032.0,0,176
737774400.0,0,177
741213504.0,0,178
733897152.0,0,179
727098496.0,0,180
741560960.0,0,181
728737984.0,0,182
734580160.0,0,183
730951168.0,0,184
737445888.0,0,185
730976064.0,0,186
725107136.0,0,187
726149440.0,0,188
732361408.0,0,189
728904832.0,0,190
718786880.0,0,191
722645952.0,0,192
726592128.0,0,193
728381376.0,0,194
722782592.0,0,195
721195392.0,0,196
721992064.0,0,197
723049344.0,0,198
724043008.0,0,199
714068672.0,0,200
712379328.0,0,201
718821760.0,0,202
713533504.0,0,203
711481088.0,0,204
709138496.0,0,205
709152832.0,0,206
717998912.0,0,207
710844608.0,0,208
716779648.0,0,209
704535936.0,0,210
708254464.0,0,211
702655424.0,0,212
708131328.0,0,213
711233344.0,0,214
701425280.0,0,215
704986688.0,0,216
696584192.0,0,217
712146048.0,0,218
697787136.0,0,219
699202304.0,0,220
702362176.0,0,221
695200384.0,0,222
692111936.0,0,223
698687872.0,0,224
692793088.0,0,225
695575424.0,0,226
689550464.0,0,227
690944512.0,0,228
689076864.0,0,229
677698944.0,0,230
692996992.0,0,231
685357248.0,0,232
682682944.0,0,233
687036480.0,0,234
679786496.0,0,235
681761920.0,0,236
680325888.0,0,237
675514112.0,0,238
683017728.0,0,239
680114688.0,0,240
679749376.0,0,241
672298560.0,0,242
677468160.0,0,243
678615040.0,0,244
662957760.0,0,245
673129664.0,0,246
674423552.0,0,247
667251264.0,0,248
670519552.0,0,249
670861376.0,0,250
666757888.0,0,251
665316224.0,0,252
663851136.0,0,253
668841472.0,0,254
659267008.0,0,255
664361792.0,0,256
653802560.0,0,257
656569472.0,0,258
660720384.0,0,259
651278208.0,0,260
649904896.0,0,261
653632000.0,0,262
657059904.0,0,263
650881408.0,0,264
651451264.0,0,265
654298240.0,0,266
648012032.0,0,267
647840896.0,0,268
636965312.0,0,269
646204032.0,0,270
642770624.0,0,271
643659008.0,0,272
643035328.0,0,273
638677952.0,0,274
636729472.0,0,275
640448192.0,0,276
632544384.0,0,277
639178112.0,0,278
635745792.0,0,279
635635264.0,0,280
626710336.0,0,281
631345600.0,0,282
632274048.0,0,283
629696704.0,0,284
630841536.0,0,285
625701568.0,0,286
622710208.0,0,287
619614400.0,0,288
622389888.0,0,289
625668608.0,0,290
609019200.0,0,291
629195840.0,0,292
615146112.0,0,293
621438080.0,0,294
615232576.0,0,295
614897728.0,0,296
613715904.0,0,297
615586816.0,0,298
614262528.0,0,299
615075264.0,0,300
607262592.0,0,301
603291776.0,0,302
601105088.0,0,303
614132416.0,0,304
606528768.0,0,305
597354112.0,0,306
594944384.0,0,307
601107712.0,0,308
606918144.0,0,309
601173120.0,0,310
600514880.0,0,311
597615680.0,0,312
595809152.0,0,313
595681472.0,0,314
618022336.0,0,315
736106176.0,0,316
729752192.0,0,317
731835136.0,0,318
728014336.0,0,319
733137344.0,0,320
732121216.0,0,321
722001792.0,0,322
735874688.0,0,323
722135616.0,0,324
732468608.0,0,325
729459712.0,0,326
723771072.0,0,327
723807168.0,0,328
720575488.0,0,329
720761152.0,0,330
784438144.0,0,331
864892672.0,0,332
861396544.0,0,333
863165568.0,0,334
854051328.0,0,335
861899136.0,0,336
846503936.0,0,337
862135872.0,0,338
859722176.0,0,339
851132480.0,0,340
856049600.0,0,341
851601600.0,0,342
847401344.0,0,343
852392704.0,0,344
850818752.0,0,345
849103552.0,0,346
849125952.0,0,347
854515520.0,0,348
840980736.0,0,349
845115456.0,0,350
848335936.0,0,351
837495552.0,0,352
840609408.0,0,353
833824384.0,0,354
843865280.0,0,355
835392832.0,0,356
834364480.0,0,357
840941888.0,0,358
834954368.0,0,359
832366528.0,0,360
832612736.0,0,361
835273664.0,0,362
828865920.0,0,363
830869440.0,0,364
833884992.0,0,365
835968640.0,0,366
830326144.0,0,367
828235840.0,0,368
827036224.0,0,369
825347328.0,0,370
828083712.0,0,371
823076800.0,0,372
825942464.0,0,373
820689856.0,0,374
824427392.0,0,375
825113728.0,0,376
823731392.0,0,377
818720704.0,0,378
820114880.0,0,379
818215168.0,0,380
821561344.0,0,381
813076800.0,0,382
819813696.0,0,383
810460992.0,0,384
807872640.0,0,385
817307072.0,0,386
801463424.0,0,387
816637440.0,0,388
816297792.0,0,389
818009216.0,0,390
801550080.0,0,391
814680768.0,0,392
801126912.0,0,393
810030848.0,0,394
806094208.0,0,395
806804672.0,0,396
803014016.0,0,397
809724416.0,0,398
800791232.0,0,399
800413952.0,0,400
802570816.0,0,401
808370688.0,0,402
794361408.0,0,403
796381888.0,0,404
798504576.0,0,405
796181824.0,0,406
800736768.0,0,407
787334528.0,0,408
794177408.0,0,409
786520768.0,0,410
792652672.0,0,411
783603584.0,0,412
790512640.0,0,413
786753152.0,0,414
790654272.0,0,415
787003904.0,0,416
785634944.0,0,417
784637760.0,0,418
779365824.0,0,419
784243904.0,0,420
783684352.0,0,421
782503744.0,0,422
782044416.0,0,423
777774016.0,0,424
778874240.0,0,425
771743488.0,0,426
768096704.0,0,427
776832384.0,0,428
771732608.0,0,429
773050432.0,0,430
776369792.0,0,431
774131392.0,0,432
771480576.0,0,433
770465280.0,0,434
765090432.0,0,435
769138240.0,0,436
768768192.0,0,437
766899328.0,0,438
765347008.0,0,439
772605376.0,0,440
768864320.0,0,441
754069760.0,0,442
769731776.0,0,443
765718464.0,0,444
757296576.0,0,445
755209344.0,0,446
757945408.0,0,447
760861888.0,0,448
759108672.0,0,449
755250368.0,0,450
752290752.0,0,451
748104384.0,0,452
757887104.0,0,453
755978496.0,0,454
748982208.0,0,455
749070656.0,0,456
748219776.0,0,457
747334976.0,0,458
747345728.0,0,459
749464448.0,0,460
739730432.0,0,461
747406656.0,0,462
739930880.0,0,463
752668928.0,0,464
740713088.0,0,465
734162304.0,0,466
743825856.0,0,467
734315648.0,0,468
741273600.0,0,469
735543744.0,0,470
740941312.0,0,471
738229120.0,0,472
732653504.0,0,473
729542080.0,0,474
726112640.0,0,475
726208832.0,0,476
726825472.0,0,477
720206656.0,0,478
723368320.0,0,479
723211520.0,0,480
723958656.0,0,481
860039808.0,0,482
865534912.0,0,483
865512768.0,0,484
858888896.0,0,485
856100480.0,0,486
868693632.0,0,487
846559168.0,0,488
859078272.0,0,489
858464960.0,0,490
891372160.0,0,491
997296384.0,0,492
991803072.0,0,493
994299008.0,0,494
993297728.0,0,495
992369024.0,0,496
991346624.0,0,497
986897280.0,0,498
991305792.0,0,499
981022336.0,0,500
994772032.0,0,501
984542976.0,0,502
983217280.0,0,503
988291968.0,0,504
979275392.0,0,505
980727488.0,0,506
983530560.0,0,507
982439040.0,0,508
980816960.0,0,509
977391680.0,0,510
977736960.0,0,511
971309440.0,0,512
967651200.0,0,513
977888192.0,0,514
981756672.0,0,515
969270912.0,0,516
972283904.0,0,517
965832320.0,0,518
967411456.0,0,519
968083712.0,0,520
965287360.0,0,521
967123776.0,0,522
965749184.0,0,523
963333888.0,0,524
963933248.0,0,525
962945344.0,0,526
960676288.0,0,527
962367680.0,0,528
960100096.0,0,529
965125632.0,0,530
950412992.0,0,531
954278976.0,0,532
951990272.0,0,533
1052196608.0,0,534
1091178624.0,0,535
1089224832.0,0,536
1092428672.0,0,537
1091239552.0,0,538
1087054592.0,0,539
1089599360.0,0,540
1088544896.0,0,541
1085491968.0,0,542
1083240064.0,0,543
1084398464.0,0,544
1079981312.0,0,545
1081055744.0,0,546
1085812864.0,0,547
1076661248.0,0,548
1081532800.0,0,549
1074384896.0,0,550
1076996096.0,0,551
1073366912.0,0,552
1072310976.0,0,553
1069321920.0,0,554
1070842432.0,0,555
1073657152.0,0,556
1073806464.0,0,557
1065918400.0,0,558
1062850112.0,0,559
1076719488.0,0,560
1070099264.0,0,561
1065306688.0,0,562
1105708800.0,0,563
1207088256.0,0,564
1199981824.0,0,565
1210428160.0,0,566
1196421888.0,0,567
1192957440.0,0,568
1202592512.0,0,569
1199230976.0,0,570
1199466880.0,0,571
1199948288.0,0,572
1202488192.0,0,573
1192244352.0,0,574
1194883968.0,0,575
1186683648.0,0,576
1195024128.0,0,577
1189070336.0,0,578
1197940224.0,0,579
1188260224.0,0,580
1188030464.0,0,581
1189032448.0,0,582
1183427328.0,0,583
1186521472.0,0,584
1182013568.0,0,585
1178422784.0,0,586
1181810816.0,0,587
1184353792.0,0,588
1179333888.0,0,589
1175957632.0,0,590
1170263680.0,0,591
1174248448.0,0,592
1171186944.0,0,593
1163966592.0,0,594
1170987392.0,0,595
1165636480.0,0,596
1175827584.0,0,597
1155021952.0,0,598
1171461760.0,0,599
1170715520.0,0,600
1166482048.0,0,601
1166710528.0,0,602
1164102400.0,0,603
1158324864.0,0,604
1162527872.0,0,605
1153327232.0,0,606
1161794176.0,0,607
1159807872.0,0,608
1154109184.0,0,609
1154803072.0,0,610
1153602304.0,0,611
1153205760.0,0,612
1153311744.0,0,613
1148428032.0,0,614
1147932032.0,0,615
1146653312.0,0,616
1149655680.0,0,617
1151450880.0,0,618
1144237440.0,0,619
1146109312.0,0,620
1145954944.0,0,621
1140152320.0,0,622
1141688064.0,0,623
1142803712.0,0,624
1138810240.0,0,625
1133475840.0,0,626
1139082112.0,0,627
1132109824.0,0,628
1134455680.0,0,629
1130327552.0,0,630
1131203584.0,0,631
1127737088.0,0,632
1132602368.0,0,633
1128500608.0,0,634
1126386176.0,0,635
1134261632.0,0,636
1126712576.0,0,637
1125788672.0,0,638
1125531136.0,0,639
1127208192.0,0,640
1118616832.0,0,641
1124845184.0,0,642
1118986496.0,0,643
1117167616.0,0,644
1117440384.0,0,645
1117361920.0,0,646
1117987968.0,0,647
1115914240.0,0,648
1110896768.0,0,649
1109902848.0,0,650
1112782720.0,0,651
1109558912.0,0,652
1104112384.0,0,653
1105856512.0,0,654
1100333056.0,0,655
1105719168.0,0,656
1101016448.0,0,657
1096799232.0,0,658
1098540928.0,0,659
1097227648.0,0,660
1092333696.0,0,661
1091791232.0,0,662
1089384832.0,0,663
1097721856.0,0,664
1087324544.0,0,665
1088914048.0,0,666
1093140608.0,0,667
1092436992.0,0,668
1089804032.0,0,669
1089831168.0,0,670
1088100352.0,0,671
1079749760.0,0,672
1087292160.0,0,673
1080168448.0,0,674
1081604096.0,0,675
1078357504.0,0,676
1083978240.0,0,677
1078741376.0,0,678
1072962560.0,0,679
1074854912.0,0,680
1083513984.0,0,681
1071427264.0,0,682
1071695104.0,0,683
1064519360.0,0,684
1066909120.0,0,685
1078563968.0,0,686
1063027136.0,0,687
1072799104.0,0,688
1063742400.0,0,689
1070482624.0,0,690
1074075904.0,0,691
1205978112.0,0,692
1202527744.0,0,693
1196417536.0,0,694
1198759552.0,0,695
1199586944.0,0,696
1198685824.0,0,697
1192757248.0,0,698
1200342912.0,0,699
1194441344.0,0,700
1190486144.0,0,701
1201117952.0,0,702
1189545216.0,0,703
1188304512.0,0,704
1192854272.0,0,705
1184671360.0,0,706
1183113856.0,0,707
1186535424.0,0,708
1185215104.0,0,709
1180316032.0,0,710
1186111104.0,0,711
1178541952.0,0,712
1174419968.0,0,713
1183670912.0,0,714
1178395008.0,0,715
1170405248.0,0,716
1171253760.0,0,717
1176312832.0,0,718
1175194880.0,0,719
1170510080.0,0,720
1166041728.0,0,721
1171204096.0,0,722
1165710976.0,0,723
1165534080.0,0,724
1162214144.0,0,725
1163822720.0,0,726
1162512896.0,0,727
1163420928.0,0,728
1160874752.0,0,729
1158082304.0,0,730
1157981824.0,0,731
1163946496.0,0,732
1156941824.0,0,733
1155725184.0,0,734
1156620928.0,0,735
1151275392.0,0,736
1153255296.0,0,737
1156686464.0,0,738
1156074496.0,0,739
1143626752.0,0,740
1149806848.0,0,741
1142366720.0,0,742
1142091776.0,0,743
1144154880.0,0,744
1139954944.0,0,745
1149206528.0,0,746
1136515712.0,0,747
1138918144.0,0,748
1141988736.0,0,749
1134415232.0,0,750
1136198784.0,0,751
1133319424.0,0,752
1133785984.0,0,753
1139446656.0,0,754
1135421312.0,0,755
1131108224.0,0,756
1135400192.0,0,757
1134627200.0,0,758
1124963072.0,0,759
1135142912.0,0,760
1124271872.0,0,761
1123442688.0,0,762
1128721664.0,0,763
1124863488.0,0,764
1123697024.0,0,765
1125549568.0,0,766
1112716928.0,0,767
1121874688.0,0,768
1114717568.0,0,769
1111756288.0,0,770
1117069568.0,0,771
1111300736.0,0,772
1116827904.0,0,773
1103027968.0,0,774
1111234560.0,0,775
1111361280.0,0,776
1105620224.0,0,777
1107734912.0,0,778
1105732608.0,0,779
1103580160.0,0,780
1110659712.0,0,781
1101783680.0,0,782
1098832256.0,0,783
1102830208.0,0,784
1101229440.0,0,785
1092103296.0,0,786
1105927424.0,0,787
1094456832.0,0,788
1096612992.0,0,789
1094696704.0,0,790
1096448000.0,0,791
1100185472.0,0,792
1090322432.0,0,793
1091859200.0,0,794
1087041664.0,0,795
1085923456.0,0,796
1083230592.0,0,797
1084225920.0,0,798
1088324480.0,0,799
1091569408.0,0,800
1083123584.0,0,801
1086128768.0,0,802
1077544704.0,0,803
1088683904.0,0,804
1078813056.0,0,805
1076706432.0,0,806
1072491136.0,0,807
1079513088.0,0,808
1080697600.0,0,809
1072892544.0,0,810
1074977536.0,0,811
1078661888.0,0,812
1071027456.0,0,813
1071539648.0,0,814
1064899776.0,0,815
1059142592.0,0,816
1075720960.0,0,817
1063721984.0,0,818
1061839296.0,0,819
1072593728.0,0,820
1058192576.0,0,821
1070087296.0,0,822
1065530432.0,0,823
1067070464.0,0,824
1058884480.0,0,825
1062433024.0,0,826
1053499392.0,0,827
1057491584.0,0,828
1064864704.0,0,829
1049820544.0,0,830
1060264256.0,0,831
1055245824.0,0,832
1055954496.0,0,833
1056777856.0,0,834
1053232000.0,0,835
1048356864.0,0,836
1054257600.0,0,837
1050978368.0,0,838
1044403392.0,0,839
1057184768.0,0,840
1040962432.0,0,841
1041021888.0,0,842
1042372416.0,0,843
1052190720.0,0,844
1042232384.0,0,845
1042184576.0,0,846
1042103808.0,0,847
1039071744.0,0,848
1040373120.0,0,849
1035902144.0,0,850
1039474816.0,0,851
1034138432.0,0,852
1041166400.0,0,853
1042169088.0,0,854
1037087744.0,0,855
1033113152.0,0,856
1033356608.0,0,857
1024816640.0,0,858
1035892928.0,0,859
1028079808.0,0,860
1029114496.0,0,861
1036318400.0,0,862
1024438336.0,0,863
1032599488.0,0,864
1016039104.0,0,865
1040363648.0,0,866
1016200704.0,0,867
1024050560.0,0,868
1024972672.0,0,869
1022255744.0,0,870
1025921088.0,0,871
1013618752.0,0,872
1019255168.0,0,873
1015148864.0,0,874
1018195456.0,0,875
1024069824.0,0,876
1014621568.0,0,877
1011745280.0,0,878
1159867520.0,0,879
1153742848.0,0,880
1168014848.0,0,881
1155649280.0,0,882
1145376640.0,0,883
1154462720.0,0,884
1157437696.0,0,885
1142132224.0,0,886
1160458240.0,0,887
1145273344.0,0,888
1147697280.0,0,889
1147161984.0,0,890
1144695680.0,0,891
1140596224.0,0,892
1156037760.0,0,893
1142599680.0,0,894
1144629120.0,0,895
1142048256.0,0,896
1145127296.0,0,897
1144993920.0,0,898
1130352512.0,0,899
1159509760.0,0,900
1133013120.0,0,901
1141949696.0,0,902
1137923072.0,0,903
1141227776.0,0,904
1141858688.0,0,905
1137816064.0,0,906
1130382720.0,0,907
1142145664.0,0,908
1128411136.0,0,909
1136594944.0,0,910
1130090112.0,0,911
1126339328.0,0,912
1128465920.0,0,913
1132918272.0,0,914
1136083712.0,0,915
1120305664.0,0,916
1140780288.0,0,917
1131909632.0,0,918
1121535872.0,0,919
1130167168.0,0,920
1140990336.0,0,921
1120758400.0,0,922
1132159360.0,0,923
1124536960.0,0,924
1117337600.0,0,925
1141385344.0,0,926
1105037440.0,0,927
1144616576.0,0,928
1111605632.0,0,929
1140820736.0,0,930
1125104256.0,0,931
1121939712.0,0,932
1119604992.0,0,933
1134887296.0,0,934
1110420736.0,0,935
1121865472.0,0,936
1119607168.0,0,937
1111069056.0,0,938
1118468736.0,0,939
1122356736.0,0,940
1123256448.0,0,941
1114258688.0,0,942
1112388864.0,0,943
1115765376.0,0,944
1116395776.0,0,945
1113251072.0,0,946
1114732416.0,0,947
1109377280.0,0,948
1125157376.0,0,949
1107052416.0,0,950
1115271424.0,0,951
1094874240.0,0,952
1106356224.0,0,953
1116214656.0,0,954
1095290240.0,0,955
1107816064.0,0,956
1109381760.0,0,957
1105450752.0,0,958
1100569984.0,0,959
1109915264.0,0,960
1087495424.0,0,961
1101574528.0,0,962
1104463488.0,0,963
1093981312.0,0,964
1105567488.0,0,965
1095546752.0,0,966
1101339904.0,0,967
1083717248.0,0,968
1106252672.0,0,969
1091039616.0,0,970
1094228992.0,0,971
1093700224.0,0,972
1100779776.0,0,973
1099276288.0,0,974
1089865728.0,0,975
1090971648.0,0,976
1093579520.0,0,977
1094086784.0,0,978
1086687872.0,0,979
1095526528.0,0,980
1088519808.0,0,981
1096890624.0,0,982
1089664384.0,0,983
1095142272.0,0,984
1091347584.0,0,985
1086137216.0,0,986
1078730240.0,0,987
1090682880.0,0,988
1100405248.0,0,989
1091874432.0,0,990
1072325568.0,0,991
1098082048.0,0,992
1074914304.0,0,993
1089577728.0,0,994
1101044992.0,0,995
1083978752.0,0,996
1091490048.0,0,997
1079222144.0,0,998
1071220800.0,0,999
1081294976.0,0,1000
1094264064.0,0,1001
1085137664.0,0,1002
1072659648.0,0,1003
1081371136.0,0,1004
1069679168.0,0,1005
1076756992.0,0,1006
1097527552.0,0,1007
1081282816.0,0,1008
1064213824.0,0,1009
1064714496.0,0,1010
1089211648.0,0,1011
1087420032.0,0,1012
1052436800.0,0,1013
1078191232.0,0,1014
1096987904.0,0,1015
1062295744.0,0,1016
1070256832.0,0,1017
1077247744.0,0,1018
1061046464.0,0,1019
1076073600.0,0,1020
1070103872.0,0,1021
1084140032.0,0,1022
1064384128.0,0,1023
1066929792.0,0,1024
1074193280.0,0,1025
1075291904.0,0,1026
1073996672.0,0,1027
1077647104.0,0,1028
1065168128.0,0,1029
1062784128.0,0,1030
1060835712.0,0,1031
1061538368.0,0,1032
1067606464.0,0,1033
1065703296.0,0,1034
1073113216.0,0,1035
1067649408.0,0,1036
1066900928.0,0,1037
1070652736.0,0,1038
1056734336.0,0,1039
1059242304.0,0,1040
1058994304.0,0,1041
1059777408.0,0,1042
1061612160.0,0,1043
1067724288.0,0,1044
1060368128.0,0,1045
1065347776.0,0,1046
1067726400.0,0,1047
1052745856.0,0,1048
1058115840.0,0,1049
1054171840.0,0,1050
1051549184.0,0,1051
1055479168.0,0,1052
1048933504.0,0,1053
1055577600.0,0,1054
1057662336.0,0,1055
1055077312.0,0,1056
1049788736.0,0,1057
1053300800.0,0,1058
1047299904.0,0,1059
1066771200.0,0,1060
1063478016.0,0,1061
1057100608.0,0,1062
1053435840.0,0,1063
1037984256.0,0,1064
1030931712.0,0,1065
1055847808.0,0,1066
1068101120.0,0,1067
1048661568.0,0,1068
1040039936.0,0,1069
1045445376.0,0,1070
1044515520.0,0,1071
1057944768.0,0,1072
1042711552.0,0,1073
1039921472.0,0,1074
1037658496.0,0,1075
1056560000.0,0,1076
1046147520.0,0,1077
1018489600.0,0,1078
1044747264.0,0,1079
1046642048.0,0,1080
1034849920.0,0,1081
1054855296.0,0,1082
1025132480.0,0,1083
1040228096.0,0,1084
1057811072.0,0,1085
1042803712.0,0,1086
1022423296.0,0,1087
1056543168.0,0,1088
1024649792.0,0,1089
1046315136.0,0,1090
1048682944.0,0,1091
1032598528.0,0,1092
1026514112.0,0,1093
1022062336.0,0,1094
1043658624.0,0,1095
1049789568.0,0,1096
1027158848.0,0,1097
1022161280.0,0,1098
1042680320.0,0,1099
1030155456.0,0,1100
1047635008.0,0,1101
1027838208.0,0,1102
1034103936.0,0,1103
1024911040.0,0,1104
1020942336.0,0,1105
1057391104.0,0,1106
1032277760.0,0,1107
1045719808.0,0,1108
1028722432.0,0,1109
1018683840.0,0,1110
1021646336.0,0,1111
1021640768.0,0,1112
1024060800.0,0,1113
1015412480.0,0,1114
1023308416.0,0,1115
1014495168.0,0,1116
1028422784.0,0,1117
1022248256.0,0,1118
1034334272.0,0,1119
1027357312.0,0,1120
1026586688.0,0,1121
1017845504.0,0,1122
1020251456.0,0,1123
1032461888.0,0,1124
1017126976.0,0,1125
1040289408.0,0,1126
1023517248.0,0,1127
1029876480.0,0,1128
1012246272.0,0,1129
1007650816.0,0,1130
1018997376.0,0,1131
1011367296.0,0,1132
1025912512.0,0,1133
1006049088.0,0,1134
1023501440.0,0,1135
1027992256.0,0,1136
1014976448.0,0,1137
1018094976.0,0,1138
1013127040.0,0,1139
1015141568.0,0,1140
1014472704.0,0,1141
1011358464.0,0,1142
1010396608.0,0,1143
1010058368.0,0,1144
1011997888.0,0,1145
1016479616.0,0,1146
1008684928.0,0,1147
1008726592.0,0,1148
1012516416.0,0,1149
1005646336.0,0,1150
1018242048.0,0,1151
1014094208.0,0,1152
1000116864.0,0,1153
1011547520.0,0,1154
1007445824.0,0,1155
1020009344.0,0,1156
1015595904.0,0,1157
1004865920.0,0,1158
1015113856.0,0,1159
1001220992.0,0,1160
1007199296.0,0,1161
1006481920.0,0,1162
1012838528.0,0,1163
1000711616.0,0,1164
1007543552.0,0,1165
1016969280.0,0,1166
997773696.0,0,1167
1004510912.0,0,1168
1008616704.0,0,1169
999228928.0,0,1170
1005684096.0,0,1171
1001755456.0,0,1172
998866368.0,0,1173
1015851520.0,0,1174
985150400.0,0,1175
1018327232.0,0,1176
997641280.0,0,1177
980840576.0,0,1178
1009780096.0,0,1179
1000574912.0,0,1180
993731328.0,0,1181
1007374848.0,0,1182
986149056.0,0,1183
1010088256.0,0,1184
992393408.0,0,1185
979960384.0,0,1186
1000083392.0,0,1187
999132288.0,0,1188
985849280.0,0,1189
996468416.0,0,1190
990621696.0,0,1191
995833664.0,0,1192
991287552.0,0,1193
987158400.0,0,1194
1001344064.0,0,1195
993280704.0,0,1196
980219776.0,0,1197
1008143744.0,0,1198
982947968.0,0,1199
982819328.0,0,1200
977657024.0,0,1201
989943360.0,0,1202
995138944.0,0,1203
984854144.0,0,1204
989248576.0,0,1205
980888960.0,0,1206
955655552.0,0,1207
1003118976.0,0,1208
955163776.0,0,1209
1007115968.0,0,1210
960411328.0,0,1211
1004926016.0,0,1212
962068928.0,0,1213
1006322304.0,0,1214
979117952.0,0,1215
942548800.0,0,1216
994303616.0,0,1217
960376576.0,0,1218
972853568.0,0,1219
988938560.0,0,1220
961479680.0,0,1221
1009323968.0,0,1222
974370752.0,0,1223
977558272.0,0,1224
981067904.0,0,1225
946279296.0,0,1226
991265792.0,0,1227
955306112.0,0,1228
984974208.0,0,1229
965590464.0,0,1230
975656000.0,0,1231
963805632.0,0,1232
961403392.0,0,1233
966375680.0,0,1234
991566208.0,0,1235
965904896.0,0,1236
971520832.0,0,1237
986503616.0,0,1238
954009152.0,0,1239
974061184.0,0,1240
986898176.0,0,1241
965978432.0,0,1242
973665344.0,0,1243
946896896.0,0,1244
977798528.0,0,1245
955198464.0,0,1246
974620544.0,0,1247
975727232.0,0,1248
945392000.0,0,1249
978633664.0,0,1250
945549824.0,0,1251
986718336.0,0,1252
949976896.0,0,1253
952646528.0,0,1254
971862656.0,0,1255
953645312.0,0,1256
979329088.0,0,1257
956463296.0,0,1258
962973056.0,0,1259
966745472.0,0,1260
959083840.0,0,1261
966795648.0,0,1262
954577984.0,0,1263
966014720.0,0,1264
940754432.0,0,1265
966818432.0,0,1266
950780480.0,0,1267
959254144.0,0,1268
960082688.0,0,1269
955232576.0,0,1270
944718592.0,0,1271
961560640.0,0,1272
949194624.0,0,1273
947876672.0,0,1274
955988160.0,0,1275
964575552.0,0,1276
958776384.0,0,1277
943902720.0,0,1278
939303424.0,0,1279
955368512.0,0,1280
959003264.0,0,1281
945137600.0,0,1282
942901248.0,0,1283
941217920.0,0,1284
951484288.0,0,1285
936786496.0,0,1286
937512640.0,0,1287
941062528.0,0,1288
942317824.0,0,1289
937452736.0,0,1290
943191232.0,0,1291
926176384.0,0,1292
949623168.0,0,1293
952893056.0,0,1294
945203264.0,0,1295
932683008.0,0,1296
932581632.0,0,1297
935860544.0,0,1298
937215552.0,0,1299
950043648.0,0,1300
942382144.0,0,1301
934699264.0,0,1302
